customer_id,vehicle_type,event_timestamp,total_distance_in_kms,pick_up_lng,pick_up_lat,drop_off_lng,drop_off_lat,customer_price,tip_amount
649588627,BIKE,2019-11-24 00:10:41.119 UTC,9.2840003967285156,106.7812558,-6.1639823,106.8195701,-6.2271124,20000,0
578569287,BIKE,2019-11-24 00:10:29.159 UTC,14.822999954223633,114.740079,-3.4138877,114.8290144,-3.4334142,30000,0
617588053,BIKE,2019-11-24 00:13:30.353 UTC,1,106.800155,-6.308563,106.795295,-6.312431,1000,0
545650802,BIKE,2019-11-24 00:17:57.17 UTC,10.845000267028809,107.6393531,-6.8962902,107.6332099,-6.9576196,22000,0
570652627,BIKE,2019-11-24 00:16:44.013356 UTC,1.5,110.920843,-7.829448,110.9173,-7.820676,0,0
543722109,BIKE,2019-11-24 00:09:16.832 UTC,9.4180002212524414,106.713284,-6.188562,106.762814,-6.159842,24000,0
565472196,BIKE,2019-11-24 00:17:11.81 UTC,3.0460000038146973,105.222854,-5.387313,105.227628,-5.404877,8000,0
659188819,BIKE,2019-11-24 00:17:10.766 UTC,1.7319999933242798,99.610568,2.975452,99.619388,2.985993,9000,0
627497411,CAR_XTRA,2019-11-24 00:10:56.607 UTC,2.7130000591278076,110.372728,-7.859613,110.361642,-7.878501,14000,0
546172262,BIKE,2019-11-24 00:12:05.578 UTC,6.1919999122619629,115.23675,-8.640288,115.2331556,-8.6843342,13000,0
569952836,BIKE,2019-11-24 00:13:03.585 UTC,9.1000003814697266,115.1880026,-8.6423871,115.1339702,-8.651809,19000,0
557821107,BIKE,2019-11-24 00:17:27.163 UTC,10.227999687194824,112.6819155,-7.3573634,112.7305235,-7.2950546,21000,0
551485468,BIKE,2019-11-24 00:10:37.896 UTC,5.0250000953674316,104.784573,-2.958586,104.7686,-2.93605,11000,0
545515632,BIKE,2019-11-24 00:11:25.084 UTC,0.51800000667572021,106.930208,-6.225026,106.931545,-6.222514,1000,0
546549558,BIKE,2019-11-24 00:16:25.713 UTC,1.6619999408721924,106.901468,-6.174235,106.904993,-6.176086,3000,0
600394556,BIKE,2019-11-24 00:13:13.326 UTC,7.0100002288818359,108.1193924,-7.3596006,108.155785,-7.343511,11000,0
607655550,BIKE,2019-11-24 00:14:22.993 UTC,12.48900032043457,107.5336781,-6.9038984,107.56363,-6.8102063,25000,0
652841134,CAR,2019-11-24 00:12:28.869 UTC,0.699999988079071,110.310411,-7.067934,110.310431,-7.067938,13000,0
628215421,BIKE,2019-11-24 00:14:02.502 UTC,4.3039999008178711,106.812279,-6.369994,106.821468,-6.390937,2000,0
596245117,BIKE,2019-11-24 00:10:24.15 UTC,3.747999906539917,112.745475,-7.319735,112.731828,-7.327968,9000,0
543310148,BIKE,2019-11-24 00:16:43.185 UTC,5.0910000801086426,107.6040599,-6.902567,107.5681482,-6.8903511,10000,0
561680279,BIKE,2019-11-24 00:09:06.208 UTC,5.03000020980835,106.995968,-6.3174719,107.0352174,-6.3199706,13000,0
645523074,BIKE,2019-11-24 00:11:05.66 UTC,0.953000009059906,106.970187,-6.407193,106.963496,-6.405184,1000,0
563213323,BIKE,2019-11-24 00:10:54.207 UTC,3.8229999542236328,103.660675,-1.622525,103.650246,-1.598471,9000,0
545191736,BIKE,2019-11-24 00:09:16.657 UTC,0.63400000333786011,106.979676,-6.231299,106.98134,-6.227541,5000,0
582156598,BIKE,2019-11-24 00:11:34.11 UTC,4.2829999923706055,106.724094,-6.163537,106.723871,-6.134317,2000,0
596637997,BIKE,2019-11-24 00:14:30.851 UTC,6.9460000991821289,104.7261465,-2.969344,104.71828,-3.0051537,14000,0
563513508,CAR_XTRA,2019-11-24 00:11:39.375 UTC,8.47700023651123,119.405301,-5.136549,119.440358,-5.181289,43000,0
622953276,CAR_XTRA,2019-11-24 00:11:44.124 UTC,1.7009999752044678,106.774734,-6.120765,106.781436,-6.113242,13000,0
559193927,BIKE,2019-11-24 00:15:26.421 UTC,5.8600001335144043,106.892597,-6.322854,106.880808,-6.291477,8000,0
542571395,BIKE,2019-11-24 00:11:15.857641 UTC,4.440000057220459,112.744389,-7.259959,112.759933,-7.280538,10000,0
554274758,BIKE,2019-11-24 00:14:50.766464 UTC,6.1050000190734863,106.832429,-6.37549,106.828935,-6.369243,18000,0
570650266,BIKE,2019-11-24 00:16:45.233 UTC,1.8029999732971191,119.411723,-5.120332,119.418283,-5.120385,5000,0
583035927,BIKE,2019-11-24 00:17:48.192 UTC,2.5539999008178711,101.429268,0.538757,101.445822,0.530988,9000,0
628621743,BIKE,2019-11-24 00:11:22.033773 UTC,0.27000001072883606,115.230757,-8.694755,115.230735,-8.694732,4000,0
555212817,BIKE,2019-11-24 00:15:47.96 UTC,4.7639999389648438,106.798036,-6.418641,106.822477,-6.396828,12000,0
542987477,BIKE,2019-11-24 00:16:07.554 UTC,4.8080000877380371,107.585285,-6.871511,107.588907,-6.852075,10000,0
574702378,BLUE_BIRD,2019-11-24 00:13:12.616 UTC,11.246000289916992,104.751675,-3.01747,104.719902,-2.994295,49000,0
2,BIKE,2019-11-24 00:13:50.963 UTC,0.37400001287460327,106.923613,-6.253749,106.924776,-6.2521796,20000,0
546018701,BIKE,2019-11-24 00:11:15.442 UTC,3.7219998836517334,107.6287,-6.8739023,107.6333624,-6.8883377,9000,0
570381840,BIKE,2019-11-24 00:15:17.033 UTC,3.5499999523162842,112.779453,-7.236637,112.765522,-7.236339,3000,0
658875882,BIKE,2019-11-24 00:12:37.799 UTC,0.69300001859664917,107.677631,-6.936121,107.681735,-6.937085,9000,0
595242122,BIKE,2019-11-24 00:16:05.289 UTC,4.304999828338623,104.05647,1.10902,104.046295,1.132898,10000,0
597543949,BIKE,2019-11-24 00:09:03.301 UTC,0.66299998760223389,112.516148,-7.872978,112.521662,-7.873566,9000,0
574535722,BIKE,2019-11-24 00:15:25.39 UTC,18.090000152587891,106.8759632,-6.1727487,107.0104157,-6.1954068,50000,0
549968320,BIKE,2019-11-24 00:11:33.540009 UTC,2.1500000953674316,106.708785,-6.220114,106.714066,-6.215082,2000,0
548959170,BIKE,2019-11-24 00:13:35.238 UTC,7.7649998664855957,106.674457,-6.178162,106.712662,-6.152619,11000,0
628725587,CAR_XTRA,2019-11-24 00:09:30.211 UTC,14.539999961853027,106.802272,-6.266899,106.843811,-6.173929,57000,0
637291078,BIKE,2019-11-24 00:12:25.01 UTC,3.187999963760376,112.775802,-7.285746,112.783809,-7.268683,1000,0
633715246,BIKE,2019-11-24 00:12:46.012082 UTC,3.25,98.715425,3.593818,98.697986,3.583708,0,0
647184829,BIKE,2019-11-24 00:13:30.722 UTC,1.781999945640564,119.416246,-5.128042,119.409947,-5.137571,2000,0
626409199,BIKE,2019-11-24 00:10:45.417 UTC,4.7810001373291016,106.665676,-6.298522,106.63762,-6.294725,12000,0
589270359,BIKE,2019-11-24 00:17:39.421 UTC,4.15500020980835,101.4709339,0.5060642,101.4519695,0.5232855,10000,0
568415589,BIKE,2019-11-24 00:15:04.757423 UTC,3.369999885559082,109.217031,-7.424405,109.21941,-7.441417,7000,0
556935585,BIKE,2019-11-24 00:13:25.199878 UTC,2.309999942779541,107.638888,-6.961613,107.641886,-6.972395,4000,0
648341321,CAR,2019-11-24 00:12:07.247 UTC,2.5099999904632568,119.510422,-5.103871,119.521661,-5.113109,13000,0
566570875,BIKE,2019-11-24 00:15:21.717 UTC,0.11599999666213989,112.6481364,-7.3248938,112.648932,-7.3247026,9000,0
550007222,BIKE,2019-11-24 00:13:30.779 UTC,6.2170000076293945,106.918965,-6.241443,106.961284,-6.249263,9000,0
593851171,BIKE,2019-11-24 00:14:07.287 UTC,2.9159998893737793,98.68611,3.622695,98.679888,3.642609,9000,0
659050087,BIKE,2019-11-24 00:10:31.059851 UTC,2.690000057220459,115.176668,-8.720665,115.170587,-8.732105,4000,0
551466576,BIKE,2019-11-24 00:16:39.010643 UTC,7.3600001335144043,98.68268,3.588249,98.695747,3.632958,5000,0
649924075,BIKE,2019-11-24 00:15:25.097 UTC,2.9849998950958252,104.737122,-2.992886,104.753679,-2.982555,9000,0
589692211,CAR,2019-11-24 00:15:47.072 UTC,6.5079998970031738,106.664028,-6.259917,106.683297,-6.300079,27000,0
605155259,CAR,2019-11-24 00:16:51.143 UTC,4.36899995803833,122.521085,-3.981363,122.518412,-3.999048,20000,0
551251993,BIKE,2019-11-24 00:12:08.058 UTC,6.8159999847412109,106.673608,-6.269899,106.643431,-6.259208,9000,0
560555702,CAR_XTRA,2019-11-24 00:16:04.274 UTC,5.4689998626708984,104.733157,-2.960446,104.753519,-2.990981,25000,0
544079263,BIKE,2019-11-24 00:15:39.208 UTC,6.320000171661377,106.846466,-6.2612873,106.8413808,-6.3103912,13000,0
561683265,BIKE,2019-11-24 00:10:57.893 UTC,2.2139999866485596,104.750493,-2.979759,104.744278,-2.992383,9000,0
586947654,BIKE,2019-11-24 00:15:09.525 UTC,1.9199999570846558,106.734605,-6.181839,106.734958,-6.187817,10000,0
591890243,CAR,2019-11-24 00:12:37.911 UTC,12.618000030517578,106.661153,-6.310982,106.734711,-6.340528,50000,0
567383865,BIKE,2019-11-24 00:15:53.229141 UTC,6.5999999046325684,114.601535,-3.320333,114.624244,-3.35386,13000,0
611374870,BIKE,2019-11-24 00:13:03.248 UTC,5.1409997940063477,115.229101,-8.673764,115.2176,-8.699288,12000,0
553794500,BIKE,2019-11-24 00:17:39.595363 UTC,2.4200000762939453,106.64795,-6.335439,106.641381,-6.337225,2000,0
557124142,BIKE,2019-11-24 00:11:46.918 UTC,8.3249998092651367,110.440747,-7.780188,110.379493,-7.77987,20000,0
651743780,BIKE,2019-11-24 00:16:08.011835 UTC,1.6399999856948853,106.80009,-6.277723,106.79438,-6.267337,0,0
544136324,BIKE,2019-11-24 00:12:44.010926 UTC,1.4099999666213989,107.569662,-6.86347,107.564461,-6.8664,2000,0
549006864,CAR_XTRA,2019-11-24 00:15:03.432 UTC,22.038000106811523,106.811411,-6.186039,106.682184,-6.224084,85000,0
555671572,BIKE,2019-11-24 00:09:21.95 UTC,3.3459999561309814,106.784871,-6.206766,106.796991,-6.207597,3000,0
593719139,BIKE,2019-11-24 00:11:05.889 UTC,2.9240000247955322,106.879836,-6.184783,106.890645,-6.193667,1000,0
572006021,BIKE,2019-11-24 00:10:14.421257 UTC,2.6099998950958252,106.845376,-6.218477,106.842528,-6.228747,2000,0
552748366,BIKE,2019-11-24 00:14:03.031364 UTC,1.6799999475479126,109.131215,-6.873237,109.134955,-6.860214,2000,0
568651423,BIKE,2019-11-24 00:10:02.797 UTC,8.569000244140625,119.4335251,-5.2139611,119.4727799,-5.1911481,18000,0
661876740,BIKE,2019-11-24 00:17:51.052286 UTC,7.4899997711181641,110.406539,-7.746029,110.423844,-7.786,9000,0
575122108,BIKE,2019-11-24 00:17:08.033173 UTC,4.5,124.829858,1.46711,124.837099,1.439633,8000,0
546554425,BIKE,2019-11-24 00:11:08.599 UTC,1.3500000238418579,106.858299,-6.242739,106.850497,-6.238216,5000,0
543088456,CAR,2019-11-24 00:11:30.266 UTC,13.319999694824219,106.816735,-6.284112,106.83296,-6.372657,52000,0
592907428,BIKE,2019-11-24 00:10:38.295 UTC,4.0170001983642578,106.996368,-6.211465,106.999068,-6.235954,2000,0
612347385,BIKE,2019-11-24 00:12:53.010121 UTC,2.440000057220459,114.367996,-8.213202,114.37399,-8.22636,9000,0
558003289,BIKE,2019-11-24 00:10:18.032304 UTC,0.31000000238418579,112.651006,-7.960808,112.65042,-7.96328,4000,0
564014995,BIKE,2019-11-24 00:11:12.030154 UTC,6.3400001525878906,110.335887,-7.829312,110.356937,-7.812812,0,0
562720079,CAR,2019-11-24 00:09:47.681 UTC,5.0469999313354492,107.671203,-6.893737,107.638547,-6.893708,24000,0
661873255,BIKE,2019-11-24 00:10:19.615304 UTC,2.1400001049041748,112.768474,-7.280598,112.768474,-7.280598,0,0
548656312,CAR,2019-11-24 00:09:19.817 UTC,2.2939999103546143,110.421188,-7.031968,110.424037,-7.020886,13000,0
583782124,BIKE,2019-11-24 00:17:42.696 UTC,4.6020002365112305,104.752026,-2.997875,104.730102,-2.98264,11000,0
626954540,CAR_XTRA,2019-11-24 00:17:47.477 UTC,2.7720000743865967,98.699651,3.589786,98.699651,3.589786,15000,0
583214168,BIKE,2019-11-24 00:10:03.948 UTC,2.0360000133514404,106.86634,-6.27409,106.872262,-6.270985,10000,0
590505141,BIKE,2019-11-24 00:11:24.477 UTC,2.3169999122619629,106.807465,-6.121226,106.79797,-6.108839,10000,0
545530790,BIKE,2019-11-24 00:12:20.02783 UTC,1.8300000429153442,106.900341,-6.152128,106.900346,-6.152108,2000,0
570554982,BIKE,2019-11-24 00:10:16.376264 UTC,2.8199999332427979,100.37015,-0.953327,100.388128,-0.952473,4000,0
602222709,BIKE,2019-11-24 00:15:31.587 UTC,2.7249999046325684,106.927476,-6.278891,106.911871,-6.285425,5000,0
565226781,BIKE,2019-11-24 00:11:31.126 UTC,9.1789999008178711,115.2309474,-8.6915693,115.2234305,-8.6236958,18000,0
650951970,BIKE,2019-11-24 00:15:30.669 UTC,4.0139999389648438,106.750948,-6.300851,106.750404,-6.271718,6000,0
578258378,BIKE,2019-11-24 00:10:32.066637 UTC,4.4600000381469727,109.230893,-7.409264,109.260607,-7.4139,2000,0
650167770,BIKE,2019-11-24 00:16:10.616 UTC,3.2909998893737793,124.822122,1.459367,124.798741,1.451479,9000,0
562833930,BIKE,2019-11-24 00:12:45.634 UTC,4.2249999046325684,107.588529,-6.921735,107.572435,-6.936121,1000,0
558073663,BIKE,2019-11-24 00:17:49.926 UTC,5.3010001182556152,112.7659347,-7.3225271,112.7980715,-7.329514,10000,0
553967508,BIKE,2019-11-24 00:16:41.331 UTC,5.9829998016357422,106.874201,-6.188637,106.850302,-6.209737,6000,0
547488599,BIKE,2019-11-24 00:10:21.425 UTC,7.185999870300293,106.797182,-6.207664,106.75916,-6.19955,9000,0
628703660,CAR,2019-11-24 00:17:51.648 UTC,4.3119997978210449,114.561732,-3.320195,114.587299,-3.323954,21000,0
546933520,BIKE,2019-11-24 00:13:02.018 UTC,3.1459999084472656,106.859047,-6.242905,106.87547,-6.245388,1000,0
545588949,BIKE,2019-11-24 00:16:40.273 UTC,8.3940000534057617,106.9950862,-6.2380914,106.9663862,-6.2656332,17000,0
550950470,BIKE,2019-11-24 00:14:38.279393 UTC,2.5499999523162842,107.621862,-6.893405,107.612115,-6.900443,4000,0
552199878,BIKE,2019-11-24 00:12:28.691119 UTC,8.5500001907348633,106.774284,-6.209585,106.787053,-6.262116,12000,0
570602084,BIKE,2019-11-24 00:15:43.614 UTC,5.565000057220459,106.763114,-6.311743,106.745413,-6.275948,14000,0
590812347,BIKE,2019-11-24 00:10:20.121 UTC,0.71799999475479126,106.913233,-6.224945,106.914127,-6.222795,5000,0
569706886,BIKE,2019-11-24 00:16:33.376 UTC,1.5659999847412109,112.7400416,-7.3637607,112.7444951,-7.3585299,9000,0
606765578,BIKE,2019-11-24 00:12:53.462 UTC,2.8519999980926514,111.5344,-7.60775,111.531027,-7.630672,9000,0
570395356,BIKE,2019-11-24 00:12:31.031387 UTC,2.5799999237060547,110.388444,-7.771678,110.381205,-7.759518,4000,0
654457904,BIKE,2019-11-24 00:10:32.011437 UTC,2.2699999809265137,112.615367,-8.028866,112.619658,-8.038948,0,0
584854810,CAR_XTRA,2019-11-24 00:10:29.551 UTC,40.090000152587891,106.752665,-6.311184,106.651853,-6.123374,153000,0
554927048,BIKE,2019-11-24 00:09:43.085758 UTC,2.6600000858306885,110.821352,-7.554563,110.82151,-7.554521,10000,0
569561336,BIKE,2019-11-24 00:11:47.539 UTC,1.5839999914169312,108.228254,-7.314968,108.238045,-7.317586,9000,0
577732916,CAR,2019-11-24 00:12:21.506 UTC,2.0810000896453857,106.705898,-6.280763,106.719457,-6.279293,13000,0
618226580,BIKE,2019-11-24 00:16:58.011631 UTC,3.380000114440918,112.761508,-7.3841,112.766725,-7.366627,0,0
549180957,BIKE,2019-11-24 00:12:50.582 UTC,5.8340001106262207,106.7533799,-6.3284571,106.743904,-6.351495,15000,0
579344519,CAR_XTRA,2019-11-24 00:12:05.596 UTC,6.35099983215332,106.88993,-6.151186,106.899837,-6.112747,26000,0
638432792,CAR_XTRA,2019-11-24 00:09:17.654 UTC,10.187999725341797,101.421019,0.45876,101.448718,0.513646,43000,0
555958070,BIKE,2019-11-24 00:14:35.446 UTC,9.555999755859375,106.7784579,-6.264804,106.78773,-6.3278029,20000,0
563683507,BIKE,2019-11-24 00:11:01.194421 UTC,2.2200000286102295,106.681214,-6.30173,106.669711,-6.300025,4000,0
626151616,BIKE,2019-11-24 00:14:43.972 UTC,2.4500000476837158,112.629015,-7.9691,112.616893,-7.97516,9000,0
547354066,BIKE,2019-11-24 00:10:58.763 UTC,5.935999870300293,106.776255,-6.110184,106.806983,-6.136471,8000,0
641017111,CAR_XTRA,2019-11-24 00:16:57.072 UTC,0.7850000262260437,100.361959,-0.94395,100.363977,-0.939148,14000,0
581932311,BIKE,2019-11-24 00:09:25.333024 UTC,6.53000020980835,116.835668,-1.248895,116.874007,-1.257907,13000,0
543357008,BIKE,2019-11-24 00:13:59.061 UTC,2.3110001087188721,106.818805,-6.192572,106.81166,-6.183742,10000,0
547968053,BIKE,2019-11-24 00:15:58.162442 UTC,2.7899999618530273,107.533309,-6.883153,107.535166,-6.897343,4000,0
557972606,BIKE,2019-11-24 00:16:54.030633 UTC,0.2800000011920929,106.625461,-6.235179,106.623576,-6.234523,0,0
564609743,BIKE,2019-11-24 00:16:40.44 UTC,2.2599999904632568,110.418236,-6.993504,110.41357,-6.996767,9000,0
546096944,BIKE,2019-11-24 00:12:03.739647 UTC,2.559999942779541,106.734705,-6.559006,106.733537,-6.55147,4000,0
562207245,BIKE,2019-11-24 00:14:40.65 UTC,2.0150001049041748,106.76598,-6.197365,106.767572,-6.189621,1000,0
542637273,BIKE,2019-11-24 00:14:07.9 UTC,15.661999702453613,106.8439739,-6.2312272,106.8287212,-6.3154265,35000,0
601043239,BIKE,2019-11-24 00:17:25.898 UTC,10.675999641418457,101.4379488,0.5150318,101.4096451,0.4489043,22000,0
588070760,BIKE,2019-11-24 00:10:27.707 UTC,12.597000122070312,100.3592545,-0.8775784,100.3839,-0.9536673,19000,0
662615077,BIKE,2019-11-24 00:15:19.495 UTC,8.6649999618530273,112.790049,-7.280767,112.73201,-7.255946,21000,0
662615609,BIKE,2019-11-24 00:15:12.346 UTC,0.78600001335144043,106.897978,-7.053883,106.8959,-7.056137,6000,0
579810782,BIKE,2019-11-24 00:14:58.668 UTC,5.4239997863769531,106.860691,-6.278871,106.856036,-6.25787,5000,0
646051146,BIKE,2019-11-24 00:14:16.606988 UTC,0.8399999737739563,106.687393,-6.218952,106.684215,-6.215915,0,0
557533862,BIKE,2019-11-24 00:13:04.608 UTC,11.25,112.751399,-7.329685,112.739232,-7.301626,17000,0
551811189,BIKE,2019-11-24 00:10:47.013125 UTC,0.15000000596046448,98.694203,3.591868,98.694163,3.591762,0,0
651783752,BIKE,2019-11-24 00:10:52.368511 UTC,3.2999999523162842,101.463671,0.496789,101.45411,0.498616,0,0
575863636,CAR_XTRA,2019-11-24 00:13:18.39 UTC,1.7050000429153442,100.354187,-0.911427,100.345498,-0.905578,14000,0
651052982,CAR_XTRA,2019-11-24 00:09:07.886 UTC,1.7569999694824219,110.446789,-6.992158,110.448236,-6.985147,13000,0
544861938,CAR_XTRA,2019-11-24 00:10:40.11 UTC,54.861000061035156,106.990131,-6.256914,106.667067,-6.119216,208000,0
628261667,CAR,2019-11-24 00:15:22.266 UTC,3.6830000877380371,106.799674,-6.530645,106.770561,-6.53706,16000,0
623983082,BIKE,2019-11-24 00:09:14.388 UTC,3.062999963760376,108.216506,-7.314379,108.233721,-7.32903,5000,0
652668177,BIKE,2019-11-24 00:12:14.022 UTC,1.7130000591278076,116.845567,-1.255825,116.842749,-1.24621,9000,0
599219219,BIKE,2019-11-24 00:11:13.36 UTC,7.5089998245239258,105.2471332,-5.3713701,105.25367,-5.4199136,12000,0
611938329,SG_CAR,2019-11-24 00:16:56.687 UTC,8.2040004730224609,103.88702,1.312652,103.836984,1.305178,880,0
631433966,BIKE,2019-11-24 00:09:19.286 UTC,4.2039999961853027,106.849645,-6.176818,106.8412,-6.186775,11000,0
610703034,BIKE,2019-11-24 00:14:14.304 UTC,2.1559998989105225,106.70591,-6.180786,106.69874,-6.194709,13000,0
582639835,BIKE,2019-11-24 00:17:08.010055 UTC,1.1499999761581421,105.213542,-5.396719,105.209954,-5.397609,0,0
568813975,BIKE,2019-11-24 00:13:27.366 UTC,3.8350000381469727,106.791779,-6.16084,106.820757,-6.165939,1000,0
547874241,BIKE,2019-11-24 00:16:59.328 UTC,5.9419999122619629,106.855981,-6.18501,106.870469,-6.222248,10000,0
577606488,BIKE,2019-11-24 00:16:19.003 UTC,3.8570001125335693,106.826691,-6.267966,106.820737,-6.293494,4000,0
574107838,BIKE,2019-11-24 00:11:00.018537 UTC,1.6399999856948853,124.835643,1.457498,124.841559,1.461912,8000,0
550737659,BIKE,2019-11-24 00:17:55.052606 UTC,1.1000000238418579,98.684829,3.584503,98.682802,3.590793,10000,0
624565273,CAR_XTRA,2019-11-24 00:13:57.901 UTC,2.494999885559082,110.813117,-7.575634,110.829334,-7.571945,14000,0
620717079,BIKE,2019-11-24 00:16:45.616 UTC,3.8489999771118164,107.592306,-6.977121,107.616902,-6.973984,5000,0
660802953,CAR_XTRA,2019-11-24 00:09:30.841 UTC,3.01200008392334,115.272577,-8.500215,115.266027,-8.519351,26000,0
12,BIKE,2019-11-24 00:10:02.19 UTC,0.62900000810623169,107.5879861,-6.8950632,107.5837588,-6.8928424,10000,0
660389105,BIKE,2019-11-24 00:15:33.498 UTC,3.4170000553131104,106.176713,-6.147197,106.164715,-6.121177,9000,0
652539227,BIKE,2019-11-24 00:15:36.671 UTC,6.1519999504089355,110.484219,-6.979251,110.448337,-6.981644,15000,0
644267274,CAR,2019-11-24 00:14:55.354 UTC,1.4910000562667847,106.80865,-6.628015,106.814883,-6.638471,13000,0
572661251,CAR_XTRA,2019-11-24 00:15:27.639 UTC,3.0039999485015869,100.360499,-0.882277,100.350318,-0.896212,14000,0
579038376,BIKE,2019-11-24 00:14:51.486544 UTC,0.46000000834465027,112.711014,-7.280546,112.709467,-7.283709,2000,0
563847119,BIKE,2019-11-24 00:17:34.091 UTC,8.0310001373291016,104.750955,-2.971102,104.715872,-2.928491,14000,0
606333387,BIKE,2019-11-24 00:10:39.212 UTC,6.9889998435974121,112.715819,-7.29137,112.753222,-7.265778,17000,0
571275792,BIKE,2019-11-24 00:10:35.701 UTC,3.6549999713897705,104.003171,1.14206,104.011801,1.145664,9000,0
595298961,BIKE,2019-11-24 00:09:53.189 UTC,3.7290000915527344,115.221579,-8.779263,115.221698,-8.799139,4000,0
558906092,BIKE,2019-11-24 00:12:52.012172 UTC,1.190000057220459,106.756483,-6.308441,106.750452,-6.313849,4000,0
559468982,BIKE,2019-11-24 00:16:42.538 UTC,4.6589999198913574,115.2218869,-8.6790949,115.2503344,-8.6778762,10000,0
549684208,BIKE,2019-11-24 00:13:07.289 UTC,10.74899959564209,107.666875,-6.913399,107.7198546,-6.942104,21000,0
543673347,CAR,2019-11-24 00:14:23.555 UTC,5.9809999465942383,106.59984,-6.254269,106.635262,-6.244558,25000,0
637444792,BIKE,2019-11-24 00:15:40.67 UTC,8.5019998550415039,107.673574,-6.94824,107.64945,-6.928694,14000,0
652178366,BIKE,2019-11-24 00:15:41.054034 UTC,4.28000020980835,119.860662,-0.889273,119.836235,-0.87651,9000,0
646596494,CAR,2019-11-24 00:12:54.761 UTC,2.8029999732971191,106.857641,-6.225699,106.842509,-6.219507,13000,0
554875134,BIKE,2019-11-24 00:15:50.169 UTC,11.76099967956543,106.871181,-6.227704,106.833409,-6.166231,24000,0
568565127,BIKE,2019-11-24 00:09:24.870276 UTC,3,104.771346,-2.977654,104.777931,-2.990888,4000,0
573820285,BIKE,2019-11-24 00:11:05.01573 UTC,7.2280001640319824,106.075456,-6.060266,106.054699,-6.034411,18000,0
651632529,BIKE,2019-11-24 00:14:21.715 UTC,15.321000099182129,101.366631,0.469037,101.44438,0.528337,36000,0
608470409,BIKE,2019-11-24 00:11:05.136 UTC,5.4219999313354492,110.785313,-7.526308,110.789984,-7.55836,13000,0
592570177,BIKE,2019-11-24 00:12:24.376 UTC,1.9259999990463257,106.771679,-6.3967,106.771679,-6.3967,10000,0
655003187,BIKE,2019-11-24 00:16:54.105 UTC,1.7289999723434448,107.64645,-6.913272,107.656262,-6.91729,1000,0
589628801,BIKE,2019-11-24 00:17:12.416 UTC,9.1909999847412109,105.284499,-5.401467,105.254984,-5.452241,22000,0
553226574,BIKE,2019-11-24 00:10:56.012837 UTC,1.4700000286102295,98.663009,3.527215,98.671804,3.522851,10000,0
586373722,BIKE,2019-11-24 00:13:40.849 UTC,4.440000057220459,104.751431,-3.017572,104.773193,-2.991991,5000,0
556944365,BIKE,2019-11-24 00:12:16.010316 UTC,4.8400001525878906,106.954817,-6.374602,106.952731,-6.380084,2000,0
588956633,BIKE,2019-11-24 00:12:12.032938 UTC,6.2300000190734863,112.767441,-7.250913,112.779596,-7.225838,0,0
555838954,BIKE,2019-11-24 00:17:39.806806 UTC,1.1100000143051147,106.736499,-6.130874,106.733744,-6.130269,2000,0
587497211,BIKE,2019-11-24 00:12:41.248 UTC,1.3140000104904175,107.632227,-6.970588,107.637749,-6.966058,1000,0
640305318,CAR,2019-11-24 00:17:40.583 UTC,4.75600004196167,98.74807,3.603322,98.721742,3.605397,23000,0
542764932,BIKE,2019-11-24 00:09:54.646 UTC,7.4460000991821289,106.938285,-6.296824,106.886602,-6.290896,14000,0
584352812,BIKE,2019-11-24 00:16:55.012245 UTC,0.31000000238418579,98.63039,3.60594,98.632592,3.605093,4000,0
609339105,BIKE,2019-11-24 00:13:57.144 UTC,5.5809998512268066,106.924694,-6.132159,106.938748,-6.102609,14000,0
593481099,BIKE,2019-11-24 00:09:02.340913 UTC,5.5500001907348633,106.64655,-6.240288,106.622133,-6.25475,4000,0
12,BIKE,2019-11-24 00:09:00.889 UTC,7.9380002021789551,106.7424101,-6.2746886,106.782845,-6.250745,20000,0
566458534,BIKE,2019-11-24 00:16:31.018174 UTC,2.6600000858306885,106.791147,-6.207384,106.786456,-6.211168,0,0
542706693,BIKE,2019-11-24 00:16:39.149271 UTC,2.0099999904632568,106.949172,-6.258637,106.950925,-6.267834,4000,0
585608452,CAR_XTRA,2019-11-24 00:14:52.226 UTC,2.8210000991821289,106.813953,-6.241046,106.796768,-6.238628,13000,0
543229627,BIKE,2019-11-24 00:14:41.341 UTC,6.6979999542236328,107.569775,-6.883646,107.585095,-6.892726,7000,0
570760547,BIKE,2019-11-24 00:11:36.331253 UTC,9.2049999237060547,113.699789,-8.16941,113.654918,-8.203931,14000,0
596245174,BIKE,2019-11-24 00:11:51.179 UTC,1.0169999599456787,106.715682,-6.321828,106.713248,-6.317238,10000,0
549760480,BIKE,2019-11-24 00:16:33.102324 UTC,0.28999999165534973,104.786382,-3.043078,104.787122,-3.040948,10000,0
580942020,CAR_XTRA,2019-11-24 00:09:24.658 UTC,3.6010000705718994,110.812705,-7.58563,110.812705,-7.58563,17000,0
653614529,BIKE,2019-11-24 00:09:55.922 UTC,5.755000114440918,106.696916,-6.281092,106.718757,-6.277348,8000,0
574171190,BIKE,2019-11-24 00:15:45.175 UTC,11.921999931335449,106.950308,-6.20187,106.890305,-6.17655,30000,0
560370957,BIKE,2019-11-24 00:12:46.933 UTC,4.4670000076293945,107.779575,-6.92862,107.754023,-6.942336,6000,0
